0.861,85
0.870,84
0.878,83
0.886,82
0.895,81
0.903,80
0.912,79
0.920,78
0.929,77
0.937,76
0.945,75
0.954,74
0.962,73
0.971,72
0.979,71
0.987,70
0.996,69
1.004,68
1.012,67
1.021,66
1.029,65
1.038,64
1.046,63
1.054,62
1.063,61
1.071,60
1.079,59
1.087,58
1.096,57
1.104,56
1.112,55
1.121,54
1.129,53
1.137,52
1.146,51
1.154,50
1.162,49
1.170,48
1.179,47
1.187,46
1.195,45
1.203,44
1.212,43
1.220,42
1.228,41
1.236,40
1.244,39
1.253,38
1.261,37
1.269,36
1.277,35
1.285,34
1.293,33
1.302,32
1.310,31
1.318,30
1.326,29
1.334,28
1.342,27
1.351,26
1.359,25
1.367,24
1.375,23
1.383,22
1.391,21
1.399,20
1.407,19
1.415,18
1.424,17
1.432,16
1.440,15
1.448,14
1.456,13
1.464,12
1.472,11
1.480,10
1.488,9
1.496,8
1.504,7
1.512,6
1.520,5
1.528,4
1.536,3
1.544,2
1.552,1
1.560,0
1.568,-1
1.576,-2
1.584,-3
1.592,-4
1.600,-5
1.608,-6
1.616,-7
1.624,-8
1.632,-9
1.640,-10
1.648,-11
1.656,-12
1.663,-13
1.671,-14
1.679,-15
1.687,-16
1.695,-17
1.703,-18
1.711,-19
1.719,-20
1.727,-21
1.734,-22
1.742,-23
1.750,-24
1.758,-25
1.766,-26
1.774,-27
1.782,-28
1.789,-29
1.797,-30
1.805,-31
1.813,-32
1.821,-33
1.828,-34
1.836,-35
1.844,-36
1.852,-37
1.860,-38
1.867,-39
1.875,-40
